0,3100,4091.200000,4230.400000,-2237.900000,16738112.400000,17896462.000000,5008662.500000
0,3150,4073.200000,4293.000000,-2275.700000,16591158.600000,18430023.600000,5179131.700000
0,3200,4024.100000,4705.600000,-2255.200000,16193559.100000,22142812.000000,5086551.000000
0,3250,4035.200000,4638.500000,-2237.300000,16283226.400000,21516040.300000,5005935.300000
0,3300,3985.600000,4892.700000,-2262.900000,15885348.000000,23938863.700000,5121015.700000
0,3350,3979.400000,4985.200000,-2240.400000,15835714.400000,24852565.000000,5019955.800000
0,3400,3955.400000,5260.800000,-2250.900000,15645584.200000,27676264.600000,5067297.700000
0,3450,3946.700000,5401.000000,-2236.900000,15576660.700000,29171012.800000,5004139.700000
0,3500,3927.700000,5543.900000,-2213.000000,15426903.900000,30735359.100000,4897586.400000
0,3550,3896.100000,5811.000000,-2240.700000,15179859.500000,33768009.000000,5020886.300000
0,3600,3851.900000,6154.300000,-2238.700000,14837332.300000,37875672.700000,5012667.700000
0,3650,3825.600000,6192.600000,-2256.900000,14635347.200000,38348613.800000,5093908.500000
0,3700,3809.300000,6334.200000,-2225.300000,14510854.700000,40122428.400000,4952264.100000
0,3750,3814.500000,6389.400000,-2235.600000,14550647.900000,40824651.200000,4998258.000000
0,3800,3787.900000,6747.200000,-2224.000000,14348336.700000,45524990.400000,4946743.600000
0,3850,3764.100000,6931.100000,-2212.700000,14168766.300000,48040414.500000,4896448.300000
0,3900,3730.800000,7188.300000,-2187.000000,13919098.600000,51671807.700000,4783346.400000
0,3950,3710.300000,7294.700000,-2259.500000,13766467.100000,53213000.300000,5105797.100000
0,4000,3643.600000,7780.200000,-2231.800000,13276066.600000,60531717.600000,4981294.800000
0,4050,3656.300000,7757.400000,-2201.300000,13368856.100000,60177770.800000,4846197.300000
1,0,4423.100000,400.000000,1504.100000,19564023.100000,160113.800000,2262491.300000
1,50,4440.300000,410.200000,1117.600000,19716507.500000,168609.400000,1249330.000000
1,100,4435.500000,423.000000,1033.600000,19674063.900000,179182.400000,1068598.400000
1,150,4429.600000,418.300000,888.000000,19621586.600000,175141.700000,789152.400000
1,200,4437.800000,412.400000,894.400000,19694169.000000,170293.600000,800170.800000
1,250,4460.000000,412.100000,765.200000,19891749.200000,169966.500000,585902.600000
1,300,4441.200000,440.900000,639.000000,19724502.000000,194574.900000,408688.600000
1,350,4447.400000,420.900000,545.400000,19779647.200000,177276.100000,298116.400000
1,400,4446.900000,453.500000,556.900000,19775093.100000,205867.700000,310533.900000
1,450,4465.300000,434.800000,444.200000,19939321.100000,189245.800000,197409.800000
1,500,4445.100000,426.800000,385.900000,19759083.900000,182539.800000,149259.300000
1,550,4463.600000,447.500000,219.500000,19923856.800000,200567.500000,48521.900000
1,600,4468.400000,426.500000,186.500000,19966862.400000,182165.900000,35178.900000
1,650,4462.900000,438.500000,67.000000,19917790.500000,192673.300000,4674.800000
1,700,4493.700000,459.700000,-45.900000,20193730.100000,211550.900000,2704.700000
1,750,4481.500000,465.700000,-126.000000,20084061.100000,217073.300000,16172.400000
1,800,4472.300000,455.100000,-134.600000,20001640.700000,207460.100000,18379.800000
1,850,4489.500000,439.300000,-301.100000,20156182.500000,193180.700000,91027.700000
1,900,4476.200000,464.900000,-335.000000,20036477.800000,216253.900000,112621.200000
1,950,4485.000000,460.500000,-455.600000,20115466.800000,212229.100000,207848.200000
1,1000,4467.800000,478.400000,-469.800000,19961544.600000,229166.200000,221157.600000
1,1050,4470.600000,476.600000,-561.700000,19986422.200000,227545.600000,316440.900000
1,1100,4499.100000,473.600000,-667.300000,20242085.900000,224525.000000,446513.500000
1,1150,4499.500000,484.700000,-759.400000,20245559.100000,235056.900000,576969.600000
1,1200,4467.900000,464.700000,-827.600000,19962235.900000,216038.500000,685554.200000
1,1250,4482.000000,488.400000,-964.000000,20088747.400000,239009.800000,929622.600000
1,1300,4477.800000,459.700000,-1027.900000,20051049.200000,211511.100000,1056906.900000
1,1350,4472.700000,476.200000,-1149.400000,20005273.300000,226988.800000,1322375.600000
1,1400,4478.400000,452.000000,-1163.000000,20056586.800000,204488.200000,1353401.800000
1,1450,4490.900000,481.000000,-1292.400000,20168314.900000,231566.600000,1671529.800000
1,1500,4497.500000,433.400000,-1324.100000,20227614.300000,188127.800000,1753813.700000
1,1550,4514.600000,467.500000,-1434.000000,20381878.000000,218638.900000,2056761.000000
1,1600,4492.800000,489.400000,-1501.100000,20185356.800000,239762.800000,2253897.500000
1,1650,4483.300000,494.900000,-1600.200000,20100111.700000,245193.900000,2561130.000000
1,1700,4506.600000,468.400000,-1681.400000,20309769.000000,219584.400000,2827299.200000
1,1750,4492.100000,523.400000,-1764.100000,20179263.900000,280116.800000,3112893.900000
1,1800,4506.200000,491.300000,-1849.300000,20306163.800000,241656.100000,3420348.100000
1,1850,4518.400000,472.100000,-1937.900000,20416493.200000,223407.900000,3755906.500000
1,1900,4511.500000,495.000000,-2063.000000,20353724.900000,245327.200000,4256867.000000
1,1950,4518.500000,469.500000,-2097.200000,20417077.900000,220590.300000,4398650.600000
1,2000,4507.600000,471.300000,-2179.000000,20318528.800000,222336.500000,4748447.600000
1,2050,4517.700000,463.100000,-2257.300000,20409828.700000,214514.700000,5095898.100000
1,2100,4541.200000,496.400000,-2340.500000,20622635.000000,246607.200000,5478329.100000
1,2150,4531.100000,478.600000,-2433.600000,20531101.500000,229364.000000,5922608.200000
1,2200,4543.300000,484.400000,-2515.900000,20641726.900000,234927.200000,6329919.900000
1,2250,4561.300000,529.300000,-2591.700000,20805534.100000,285459.500000,6717562.100000
1,2300,4577.900000,522.100000,-2707.700000,20957434.700000,272923.100000,7332277.900000
1,2350,4545.700000,529.100000,-2751.700000,20663425.300000,280220.900000,7572399.700000
1,2400,4549.300000,520.600000,-2847.400000,20696373.700000,271256.000000,8108023.000000
1,2450,4528.800000,528.300000,-2908.700000,20510394.000000,279240.900000,8461112.500000
1,2500,4539.000000,519.900000,-3014.400000,20602838.800000,270446.900000,9087072.400000
1,2550,4514.900000,543.500000,-3119.700000,20384499.900000,295594.100000,9733336.500000
1,2600,4553.500000,543.300000,-3202.100000,20734674.300000,295615.100000,10254123.100000
1,2650,4542.500000,503.700000,-3249.800000,20634402.900000,260022.300000,10561729.200000
1,2700,4539.500000,520.000000,-3363.200000,20607554.100000,270639.800000,11311450.600000
1,2750,4531.100000,545.000000,-3460.400000,20531181.300000,297277.400000,11974739.000000
1,2800,4539.900000,554.700000,-3569.500000,20610900.100000,307821.700000,12741636.500000
1,2850,4550.300000,547.100000,-3614.500000,20705336.500000,299638.900000,13064856.900000
1,2900,4529.100000,560.300000,-3682.000000,20512965.900000,314204.100000,13557789.600000
1,2950,4543.000000,548.300000,-3769.400000,20639013.600000,300850.500000,14208547.000000
1,3000,4534.300000,569.900000,-3924.800000,20560069.500000,325025.700000,15404366.800000
1,3050,4531.900000,553.800000,-3967.000000,20538601.100000,306948.800000,15737889.600000
1,3100,4529.800000,549.700000,-4062.700000,20519394.000000,302392.700000,16506014.500000
1,3150,4545.300000,551.600000,-4123.700000,20660294.900000,304455.400000,17005945.100000
1,3200,4544.000000,557.600000,-4304.900000,20648072.400000,311142.800000,18532733.500000
1,3250,4557.500000,562.200000,-4287.500000,20770904.700000,316201.200000,18382851.700000
1,3300,4558.700000,584.200000,-4401.000000,20781916.700000,341456.600000,19369143.200000
1,3350,4561.700000,571.800000,-4421.000000,20809332.900000,327177.000000,19545627.400000
1,3400,4563.000000,576.900000,-4574.500000,20821059.400000,332974.500000,20926551.700000
1,3450,4570.200000,597.200000,-4678.600000,20887442.400000,356915.800000,21889619.200000
1,3500,4555.700000,601.200000,-4683.000000,20754679.500000,361552.200000,21930770.000000
1,3550,4571.800000,594.400000,-4812.100000,20901754.200000,353468.600000,23156549.700000
1,3600,4564.200000,576.800000,-5033.000000,20832525.400000,332875.200000,25331555.600000
1,3650,4567.600000,596.300000,-5019.100000,20863129.000000,355774.700000,25192105.100000
1,3700,4555.700000,618.600000,-5075.100000,20754744.100000,382744.400000,25757327.100000
1,3750,4574.500000,622.000000,-5127.300000,20926222.700000,387172.600000,26289759.500000
1,3800,4570.600000,597.000000,-5277.200000,20890506.000000,356755.400000,27849288.400000
1,3850,4567.500000,603.900000,-5397.300000,20862310.100000,364871.500000,29131342.100000
1,3900,4621.300000,606.100000,-5499.100000,21356540.900000,367485.700000,30240571.900000
1,3950,4585.300000,611.900000,-5555.000000,21025160.300000,374738.500000,30858462.400000
1,4000,4568.600000,614.000000,-5789.800000,20872345.200000,377158.400000,33522015.600000
1,4050,4592.200000,623.900000,-5753.300000,21088650.200000,389493.300000,33100797.100000
2,0,-1671.700000,141.100000,-2414.300000,2795038.100000,20044.900000,5829156.500000
2,50,-1045.000000,185.800000,-2420.500000,1092397.400000,34941.200000,5859878.100000
2,100,-920.600000,183.400000,-2407.800000,849436.600000,33810.000000,5797851.200000
2,150,-672.400000,203.300000,-2393.400000,452372.800000,41502.500000,5728716.600000
2,200,-646.000000,177.500000,-2376.200000,417679.600000,31900.100000,5646711.200000
2,250,-503.900000,203.600000,-2403.200000,254048.300000,41726.400000,5775668.400000
2,300,-270.900000,239.600000,-2379.100000,75951.300000,57690.200000,5660640.900000
2,350,-119.100000,235.500000,-2395.100000,14322.300000,55547.500000,5737219.100000
2,400,-97.400000,236.400000,-2368.600000,9702.600000,56086.000000,5610914.800000
2,450,125.200000,262.500000,-2369.100000,16003.000000,69168.500000,5613206.300000
2,500,220.500000,285.600000,-2357.600000,48839.300000,87111.800000,5558600.400000
2,550,457.300000,257.500000,-2402.300000,209208.900000,66689.500000,5771523.900000
2,600,564.500000,289.600000,-2367.700000,318784.700000,84005.200000,5606698.700000
2,650,748.700000,291.900000,-2361.100000,560721.300000,85412.100000,5575285.500000
2,700,850.800000,297.500000,-2395.200000,726962.600000,88653.100000,5737263.000000
2,750,993.900000,292.300000,-2347.900000,988067.300000,85887.900000,5512874.700000
2,800,1015.000000,317.900000,-2336.000000,1030481.800000,101195.900000,5457210.800000
2,850,1304.200000,335.200000,-2344.000000,1701226.200000,112509.400000,5494731.400000
2,900,1351.500000,330.800000,-2294.300000,1826648.700000,109857.200000,5264089.700000
2,950,1568.500000,325.000000,-2316.700000,2460355.700000,105951.200000,5367434.700000
2,1000,1569.600000,337.500000,-2302.200000,2463884.400000,113979.700000,5300958.600000
2,1050,1747.700000,335.900000,-2352.800000,3054526.700000,113072.700000,5536147.600000
2,1100,1874.800000,361.200000,-2355.000000,3516505.800000,130735.000000,5546486.800000
2,1150,2022.700000,372.400000,-2380.500000,4091615.700000,139073.800000,5667549.100000
2,1200,2161.500000,397.000000,-2355.500000,4672301.900000,157953.800000,5548780.500000
2,1250,2300.100000,385.600000,-2349.700000,5292833.700000,148815.800000,5521272.500000
2,1300,2449.500000,370.300000,-2319.600000,6000181.700000,137592.300000,5381021.400000
2,1350,2593.600000,390.300000,-2373.500000,6726912.000000,152748.300000,5634094.300000
2,1400,2678.000000,372.200000,-2333.700000,7171808.800000,138879.400000,5446769.100000
2,1450,2903.500000,403.600000,-2344.600000,8430679.300000,163000.000000,5497533.400000
2,1500,3004.500000,405.500000,-2286.400000,9027126.700000,164529.900000,5228337.400000
2,1550,3113.300000,423.200000,-2289.500000,9692945.700000,179245.800000,5242261.900000
2,1600,3231.500000,422.500000,-2325.200000,10442743.700000,178896.900000,5407088.400000
2,1650,3438.300000,439.000000,-2326.800000,11822276.700000,193013.800000,5414785.400000
2,1700,3549.100000,455.200000,-2293.000000,12596215.300000,207590.400000,5258383.400000
2,1750,3710.000000,442.200000,-2290.500000,13764409.000000,195776.800000,5253621.700000
2,1800,3803.300000,459.200000,-2321.500000,14465635.700000,210975.400000,5389639.300000
2,1850,3988.500000,447.900000,-2287.500000,15908191.500000,200879.300000,5233065.500000
2,1900,4079.400000,463.900000,-2311.200000,16643245.000000,215542.900000,5342331.800000
2,1950,4237.700000,469.200000,-2269.700000,17958213.900000,220266.000000,5151913.500000
2,2000,4350.900000,470.500000,-2285.900000,18931282.900000,221564.300000,5225527.700000
2,2050,4491.800000,515.400000,-2278.200000,20176623.000000,265912.800000,5190614.200000
2,2100,4629.400000,478.600000,-2281.000000,21433231.200000,229280.000000,5203571.400000
2,2150,4780.900000,507.400000,-2258.900000,22857315.900000,257731.000000,5102998.300000
2,2200,4908.400000,514.400000,-2271.000000,24093604.000000,264981.000000,5157974.000000
2,2250,5056.800000,527.600000,-2230.900000,25571472.600000,278687.400000,4977102.900000
2,2300,5211.300000,531.100000,-2258.800000,27158014.900000,282137.300000,5102555.600000
2,2350,5319.600000,535.900000,-2226.400000,28299886.600000,287400.900000,4957826.000000
2,2400,5469.900000,556.800000,-2249.100000,29919928.700000,310252.400000,5058712.500000
2,2450,5585.400000,552.600000,-2238.500000,31196816.400000,305611.400000,5011198.700000
2,2500,5719.100000,581.900000,-2231.100000,32708789.900000,338878.300000,4978647.500000
2,2550,5884.900000,579.100000,-2243.200000,34632588.300000,335481.700000,5032422.000000
2,2600,6043.000000,605.400000,-2211.300000,36518015.800000,366628.200000,4890391.300000
2,2650,6097.700000,591.800000,-2203.200000,37182723.900000,350497.000000,4854678.200000
2,2700,6283.100000,614.200000,-2201.200000,39477591.700000,377455.200000,4845821.000000
2,2750,6408.200000,629.800000,-2213.400000,41066385.200000,396797.800000,4899428.600000
2,2800,6627.700000,632.800000,-2204.600000,43926451.700000,400563.000000,4860394.000000
2,2850,6718.600000,648.300000,-2211.900000,45140252.800000,420383.900000,4893364.300000
2,2900,6805.200000,632.400000,-2218.300000,46310921.800000,400119.600000,4921464.300000
2,2950,6978.200000,649.400000,-2211.400000,48697292.400000,421845.400000,4890837.600000
2,3000,7185.900000,666.500000,-2210.000000,51637378.500000,444370.100000,4885501.000000
2,3050,7289.400000,671.400000,-2224.500000,53135550.000000,451078.600000,4948799.300000
2,3100,7436.800000,661.600000,-2194.600000,55309254.600000,437890.200000,4816464.800000
2,3150,7556.100000,712.100000,-2208.700000,57094937.300000,507179.900000,4879161.300000
2,3200,7852.200000,681.500000,-2179.700000,61667306.800000,464664.300000,4751781.300000
2,3250,7813.100000,697.300000,-2177.800000,61045049.500000,486548.100000,4743522.000000
2,3300,7979.100000,689.200000,-2174.100000,63670513.700000,475136.800000,4726942.900000
2,3350,8127.100000,687.800000,-2172.700000,66049907.100000,473310.200000,4720999.700000
2,3400,8309.600000,709.000000,-2169.100000,69050294.600000,503078.000000,4705346.700000
2,3450,8445.700000,732.600000,-2149.900000,71331885.900000,536749.800000,4622991.500000
2,3500,8583.300000,738.100000,-2172.500000,73673255.100000,545201.700000,4720471.500000
2,3550,8716.100000,771.300000,-2191.200000,75974887.900000,601740.900000,4802214.600000
2,3600,9056.700000,763.000000,-2148.300000,82023957.700000,582385.400000,4615630.300000
2,3650,9081.000000,772.300000,-2142.100000,82464853.400000,596740.100000,4588840.100000
2,3700,9193.800000,774.800000,-2136.100000,84527139.400000,600502.600000,4563121.900000
2,3750,9238.900000,815.500000,-2178.500000,85357520.700000,665216.900000,4746278.700000
2,3800,9482.500000,812.200000,-2141.800000,89922020.300000,659950.800000,4587535.800000
2,3850,9664.600000,824.900000,-2148.900000,93404705.600000,680593.300000,4618644.100000
2,3900,9832.300000,849.800000,-2125.500000,96675683.900000,722432.000000,4518102.700000
2,3950,9951.200000,847.200000,-2118.600000,99026558.400000,717850.000000,4488846.600000
2,4000,10376.200000,873.200000,-2099.800000,107665947.200000,762614.800000,4409445.200000
2,4050,10357.300000,863.200000,-2085.600000,107273866.700000,745271.800000,4350151.000000
