0,3450,606.795000,1361.473000,-316.720000,368205.014850,1853612.213330,100326.084140
0,3500,604.969000,1409.456000,-314.368000,365997.301390,1986569.993420,98833.172600
0,3550,604.427000,1453.714000,-312.074000,365343.834230,2113388.193480,97414.823960
0,3600,605.043000,1508.608000,-308.242000,366084.579470,2275906.415020,95022.556640
0,3650,603.916000,1552.221000,-312.964000,364716.727460,2409395.168370,97955.509280
0,3700,601.755000,1598.466000,-312.789000,362112.941190,2555109.922660,97847.387590
0,3750,603.523000,1648.875000,-311.208000,364245.695430,2718795.103290,96866.213580
0,3800,606.620000,1693.789000,-309.747000,368079.514120,2868943.925830,95954.377570
0,3850,600.716000,1740.222000,-312.949000,360864.909460,3028382.410420,97959.225990
0,3900,600.146000,1789.930000,-311.167000,360179.733460,3203862.602700,96839.037090
0,3950,598.129000,1817.771000,-312.599000,357763.307370,3304295.007150,97734.280590
0,4000,598.832000,1822.362000,-308.917000,358608.994740,3321006.527960,95444.328870
0,4050,604.224000,1822.668000,-309.032000,365091.961740,3322131.866500,95509.034940
1,0,610.596000,-11.254000,375.212000,372892.497380,433.957620,342959.188800
1,50,604.413000,-21.556000,671.454000,365326.997790,471.029480,450857.466960
1,100,607.307000,-19.394000,652.996000,368828.330770,380.625120,426528.305860
1,150,606.886000,-22.567000,627.871000,368313.824000,529.207370,394359.884190
1,200,607.424000,-21.997000,600.687000,368971.270000,490.519970,360949.490990
1,250,606.606000,-19.541000,578.209000,367972.032440,392.264990,334446.433790
1,300,605.086000,-19.440000,555.277000,366135.337520,383.224860,308485.566570
1,350,607.672000,-17.332000,531.175000,369268.684840,303.982560,282286.161270
1,400,606.563000,-18.489000,507.910000,367926.645910,344.705450,258060.163600
1,450,608.594000,-16.705000,483.674000,370391.191620,283.213830,234026.525620
1,500,605.949000,-15.945000,460.728000,367187.840550,261.221290,212391.970920
1,550,604.880000,-16.341000,437.459000,365883.372980,269.073850,191575.302590
1,600,606.298000,-11.781000,413.008000,367606.801920,145.232410,170684.325100
1,650,606.358000,-11.357000,388.205000,367677.896980,131.457610,150800.776950
1,700,607.789000,-12.203000,362.539000,369409.364910,160.451750,131604.710050
1,750,607.367000,-10.742000,338.921000,368898.218490,122.625920,115021.640890
1,800,609.208000,-9.062000,311.457000,371137.835360,91.030020,97082.899550
1,850,609.151000,-6.505000,288.263000,371068.181050,46.902890,83191.639070
1,900,609.282000,-7.000000,267.539000,371236.141420,55.505440,71695.811890
1,950,613.388000,-7.907000,237.504000,376251.455540,70.981870,56552.171080
1,1000,612.248000,-4.999000,216.049000,374859.962320,30.218010,46811.722690
1,1050,610.874000,-4.326000,190.414000,373173.949540,35.139440,36414.201300
1,1100,612.027000,-1.271000,168.564000,374579.219770,10.453290,28536.977540
1,1150,609.645000,-0.000000,142.371000,371674.068470,8.926520,20421.305310
1,1200,611.196000,-0.131000,116.472000,373568.398720,9.034950,13708.173840
1,1250,611.955000,1.609000,92.955000,374493.018970,14.036110,8786.137790
1,1300,613.240000,0.117000,69.015000,376070.790780,13.369130,4870.415510
1,1350,614.061000,0.630000,44.826000,377082.839090,4.014700,2197.194340
1,1400,616.443000,5.057000,17.216000,380006.049570,37.205990,504.366680
1,1450,614.996000,3.071000,-4.458000,378227.358340,15.658010,99.132160
1,1500,616.356000,5.041000,-32.168000,379898.389720,29.846490,1179.084760
1,1550,615.959000,4.896000,-59.237000,379408.513730,34.943300,3624.367630
1,1600,614.529000,7.789000,-84.491000,377652.047710,75.156590,7305.310770
1,1650,614.952000,11.064000,-109.002000,378176.310600,133.896020,12004.209900
1,1700,615.243000,9.455000,-130.197000,378531.093730,93.395730,17062.760670
1,1750,613.373000,10.143000,-157.221000,376234.481270,111.416410,24816.029490
1,1800,614.146000,11.562000,-181.716000,377186.209300,144.236200,33145.535340
1,1850,611.913000,11.649000,-209.238000,374446.578530,146.595150,44004.261440
1,1900,616.486000,12.847000,-231.117000,380061.498640,169.958470,53490.600930
1,1950,617.131000,14.585000,-257.308000,380853.539510,219.544850,66370.784780
1,2000,614.191000,13.330000,-281.921000,377244.333490,185.662700,79569.794910
1,2050,615.464000,14.060000,-304.342000,378801.617340,209.893820,92774.221140
1,2100,617.758000,13.754000,-330.693000,381632.616920,194.676100,109451.554330
1,2150,619.774000,16.706000,-353.537000,384121.767640,296.220960,125142.773110
1,2200,619.220000,16.630000,-381.937000,383439.507260,282.362020,146061.051950
1,2250,616.707000,16.779000,-403.624000,380331.033010,286.376190,162977.305420
1,2300,618.022000,17.757000,-429.495000,381959.065740,321.687590,184642.046850
1,2350,621.617000,17.874000,-457.847000,386412.698450,322.782960,209822.090170
1,2400,623.633000,20.257000,-477.697000,388926.266650,419.206990,228333.956230
1,2450,623.751000,20.840000,-502.894000,389069.367810,443.350460,253015.690080
1,2500,620.432000,20.477000,-527.741000,384946.605520,420.818330,278630.915350
1,2550,618.037000,20.944000,-552.558000,381976.366250,441.546400,305455.512580
1,2600,624.686000,22.598000,-577.362000,390243.154660,518.203360,333505.400140
1,2650,622.757000,22.113000,-602.222000,387831.919210,495.313930,362749.332460
1,2700,622.347000,24.598000,-626.189000,387324.187730,610.395200,392294.790690
1,2750,620.825000,25.199000,-649.546000,385429.482850,640.763770,422062.576000
1,2800,621.397000,24.715000,-674.436000,386139.859650,614.722930,455005.971940
1,2850,622.551000,25.213000,-698.071000,387574.196710,637.798370,487472.180590
1,2900,625.037000,24.744000,-720.872000,390676.768210,614.610500,519717.387260
1,2950,626.147000,27.199000,-747.164000,392066.669710,744.019770,558488.361840
1,3000,625.579000,30.796000,-776.118000,391356.503490,950.970020,602534.440140
1,3050,626.747000,29.920000,-796.390000,392820.690190,900.230760,634371.491700
1,3100,625.637000,31.847000,-824.614000,391428.742830,1018.128030,680318.998100
1,3150,627.783000,32.419000,-845.662000,394116.598490,1054.834210,715217.083720
1,3200,629.291000,34.375000,-868.590000,396010.635350,1187.587790,754568.110780
1,3250,628.646000,35.561000,-894.036000,395203.002380,1269.312030,799416.080180
1,3300,630.108000,36.817000,-918.549000,397044.522980,1376.223030,843838.486550
1,3350,629.481000,35.808000,-942.152000,396251.421250,1289.478900,887783.096600
1,3400,628.634000,38.293000,-969.629000,395186.458900,1470.943690,940366.462570
1,3450,626.075000,38.206000,-994.240000,391975.283490,1462.778080,988677.767860
1,3500,627.142000,37.021000,-1021.063000,393315.230200,1376.255450,1042654.562770
1,3550,626.777000,38.118000,-1045.322000,392852.662170,1461.081820,1092818.134100
1,3600,627.535000,41.685000,-1072.815000,393808.233650,1860.258330,1151122.340690
1,3650,626.923000,35.443000,-1097.529000,393035.269210,1259.458810,1204700.801130
1,3700,626.118000,35.926000,-1121.281000,392035.367000,1293.347280,1257403.929930
1,3750,626.819000,40.865000,-1146.037000,392902.916770,1678.920910,1313575.613850
1,3800,626.645000,41.684000,-1168.358000,392690.060430,1745.993540,1365147.462860
1,3850,627.491000,42.941000,-1195.836000,393749.569090,1845.011150,1430236.587340
1,3900,629.247000,42.182000,-1214.952000,395958.944630,1784.229100,1476222.701080
1,3950,630.459000,42.283000,-1224.597000,397483.411870,1794.027790,1499664.493290
1,4000,627.403000,43.994000,-1225.534000,393641.617670,1948.604640,1501959.479880
1,4050,628.005000,44.082000,-1224.816000,394397.586150,1950.650480,1500182.848200
2,0,140.880000,36.802000,-320.594000,544092.715460,2870.441220,102944.828360
2,50,-965.302000,101.097000,-339.520000,931816.936380,10223.587830,115286.297420
2,100,-946.988000,101.284000,-341.085000,897112.860100,10262.701540,116356.296530
2,150,-906.051000,98.569000,-340.589000,821324.844650,9727.868970,116004.802390
2,200,-866.706000,96.768000,-338.499000,751501.387600,9373.317540,114592.741210
2,250,-824.320000,94.242000,-339.359000,679777.994420,8897.957260,115171.548750
2,300,-786.862000,91.304000,-340.996000,619525.464300,8338.643560,116283.198480
2,350,-746.462000,91.068000,-339.522000,557627.522800,8305.129220,115282.901680
2,400,-707.484000,90.164000,-337.196000,500854.838780,8135.838460,113712.305020
2,450,-672.816000,86.511000,-336.847000,453063.194260,7490.357650,113483.776030
2,500,-632.358000,83.805000,-333.485000,400289.605680,7026.299030,111225.969010
2,550,-591.318000,82.535000,-338.075000,349954.983520,6819.840450,114303.052970
2,600,-553.274000,80.387000,-338.730000,306470.278360,6465.917110,114746.808220
2,650,-508.828000,76.324000,-335.706000,259163.875580,5829.734420,112848.684780
2,700,-473.020000,75.591000,-336.672000,224105.163220,5721.240930,113364.400020
2,750,-434.843000,76.002000,-335.793000,189484.875190,5784.897700,112772.844530
2,800,-392.093000,74.321000,-332.579000,154094.668830,5529.850110,110623.354830
2,850,-354.722000,71.265000,-332.681000,126150.392120,5087.472590,110690.204490
2,900,-311.415000,67.786000,-330.839000,97271.847010,4604.997520,109477.250170
2,950,-272.420000,64.442000,-331.249000,74540.008520,4158.394020,109737.351170
2,1000,-233.895000,62.261000,-332.681000,55047.535930,3879.755330,110699.791510
2,1050,-196.505000,61.517000,-330.168000,38960.482730,3787.171930,109020.429840
2,1100,-158.039000,57.777000,-330.852000,25236.153950,3343.239990,109475.116180
2,1150,-117.744000,57.673000,-330.064000,14191.902400,3343.606450,108966.958920
2,1200,-77.213000,54.078000,-325.798000,6326.500270,2932.669820,106158.694720
2,1250,-37.694000,51.739000,-325.621000,1854.907860,2682.695450,106038.884390
2,1300,3.816000,49.577000,-325.577000,349.093600,2464.306890,106029.405390
2,1350,42.137000,46.901000,-323.166000,2055.416970,2202.010470,104446.355460
2,1400,80.926000,46.975000,-325.271000,6910.826520,2217.189830,105827.683730
2,1450,123.400000,44.285000,-321.471000,15568.371860,1977.897870,103353.488550
2,1500,163.798000,39.198000,-322.261000,27139.129780,1537.210680,103867.616210
2,1550,199.839000,36.130000,-321.851000,40268.529770,1312.001320,103605.040990
2,1600,238.876000,36.319000,-324.028000,57377.377900,1322.612450,105004.727660
2,1650,279.174000,34.260000,-320.390000,78331.601160,1177.184180,102661.386640
2,1700,318.563000,35.152000,-325.314000,101737.907850,1240.129940,105841.458380
2,1750,356.695000,30.635000,-316.691000,127529.509010,940.996230,100302.465550
2,1800,396.010000,30.035000,-322.568000,157128.537200,911.459330,104069.277200
2,1850,434.609000,25.152000,-319.088000,189241.115890,641.849760,101829.609820
2,1900,474.159000,23.632000,-315.479000,225128.707370,564.241500,99548.815430
2,1950,512.862000,18.810000,-316.193000,263405.897200,360.789500,99984.622590
2,2000,550.379000,20.958000,-320.243000,303262.684890,443.015520,102568.561310
2,2050,588.964000,19.000000,-313.770000,347217.576060,366.241020,98463.855000
2,2100,629.670000,16.910000,-314.029000,396811.462380,292.918060,98631.933550
2,2150,671.427000,12.731000,-311.050000,451152.271210,164.433450,96763.259580
2,2200,708.959000,12.350000,-308.082000,502960.406890,158.859660,94929.914740
2,2250,745.265000,6.899000,-310.770000,555801.794350,50.441730,96593.121640
2,2300,785.311000,5.232000,-313.213000,616970.071550,34.234880,98137.670810
2,2350,823.898000,3.085000,-309.309000,679128.967800,18.814910,95681.640870
2,2400,862.803000,2.835000,-309.310000,744645.759210,27.719370,95692.291720
2,2450,899.022000,-1.097000,-305.611000,808602.366360,21.609870,93405.771110
2,2500,941.656000,-5.480000,-308.375000,887117.584120,36.733840,95102.272970
2,2550,982.739000,-8.491000,-304.297000,966056.714690,79.851250,92607.627710
2,2600,1023.371000,-9.163000,-305.145000,1047612.112270,88.488090,93121.134150
2,2650,1062.569000,-9.455000,-309.571000,1129434.059470,97.483790,95848.787170
2,2700,1101.828000,-13.066000,-308.827000,1214299.478140,177.636360,95404.262170
2,2750,1139.754000,-16.894000,-305.525000,1299383.459480,287.977160,93355.585650
2,2800,1180.605000,-16.954000,-301.973000,1394230.230970,293.399900,91195.557510
2,2850,1223.853000,-19.862000,-302.280000,1498200.529990,409.892740,91384.254920
2,2900,1263.564000,-24.642000,-298.348000,1596935.170520,620.175140,89029.209620
2,2950,1301.902000,-25.373000,-299.809000,1695266.819380,647.703490,89899.846230
2,3000,1342.181000,-29.436000,-300.131000,1801811.391690,872.361940,90092.037870
2,3050,1379.727000,-31.833000,-300.730000,1903964.531750,1018.146670,90484.463980
2,3100,1417.626000,-35.078000,-295.937000,2009992.446760,1239.184640,87588.494690
2,3150,1459.515000,-38.205000,-295.937000,2130547.513550,1469.714110,87593.767250
2,3200,1497.792000,-39.741000,-297.983000,2243717.186740,1582.155350,88804.897130
2,3250,1537.035000,-42.136000,-298.802000,2362802.766710,1782.346340,89289.256220
2,3300,1577.375000,-43.834000,-297.545000,2488364.283570,1928.464960,88540.587590
2,3350,1613.797000,-48.364000,-297.575000,2604575.726110,2347.089820,88588.942470
2,3400,1651.813000,-50.686000,-294.080000,2728822.500650,2587.809880,86497.334060
2,3450,1690.266000,-53.070000,-292.897000,2857284.511480,2821.097860,85793.152290
2,3500,1734.244000,-55.232000,-294.094000,3008230.400160,3065.378680,86505.070540
2,3550,1767.363000,-55.818000,-289.316000,3123876.843390,3123.424580,83719.241260
2,3600,1809.295000,-58.798000,-287.722000,3273867.538510,3468.496080,82797.144920
2,3650,1848.173000,-61.063000,-290.045000,3416175.108590,3732.454650,84132.149250
2,3700,1888.483000,-66.632000,-291.918000,3566730.954250,4444.477220,85229.823200
2,3750,1927.405000,-68.708000,-287.461000,3715134.358430,4725.436000,82650.061310
2,3800,1964.630000,-67.041000,-288.395000,3860242.355340,4501.008810,83181.387530
2,3850,2003.305000,-71.820000,-285.926000,4013549.367730,5168.134400,81772.566300
2,3900,2039.829000,-75.371000,-288.908000,4161224.185390,5688.013190,83480.063560
2,3950,2076.397000,-75.343000,-285.457000,4311586.183450,5682.446930,81507.333070
2,4000,2096.580000,-78.707000,-284.201000,4395654.250620,6208.144470,80784.526950
2,4050,2098.567000,-78.908000,-289.068000,4403986.728190,6233.734760,83581.214720
